snapshot_date,product_id,customer_id,site_id,week,baseline_qty,promo_uplift_qty,final_forecast_qty,actual_qty
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-03-02,483,0,483,359.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-03-09,483,0,483,345.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-03-16,483,0,483,304.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-03-23,483,0,483,348.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-03-30,483,0,483,392.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-04-06,509,0,509,452.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-04-13,509,0,509,352.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-04-20,509,0,509,397.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-04-27,509,0,509,334.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-05-04,519,0,519,368.0
2026-02-09,NWO-1012,CUST_MEGA,DC_SOUTH,2026-05-11,519,0,519,475.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-02-16,386,0,386,310.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-02-23,386,0,386,303.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-03-02,447,0,447,353.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-03-09,447,0,447,352.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-03-16,447,0,447,304.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-03-23,447,0,447,313.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-03-30,447,0,447,361.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-04-06,470,0,470,421.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-04-13,470,0,470,264.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-04-20,470,0,470,385.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-04-27,470,0,470,328.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-05-04,480,0,480,418.0
2026-02-09,NWO-1012,CUST_CLUB,DC_SOUTH,2026-05-11,480,0,480,418.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-02-16,281,0,281,230.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-02-23,281,0,281,235.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-03-02,326,0,326,326.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-03-09,326,0,326,260.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-03-16,326,0,326,257.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-03-23,326,0,326,320.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-03-30,326,0,326,284.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-04-06,343,0,343,252.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-04-13,343,0,343,249.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-04-20,343,0,343,216.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-04-27,343,0,343,223.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-05-04,350,0,350,259.0
2026-02-09,NWO-1012,CUST_NEST,DC_NORTH,2026-05-11,350,0,350,333.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-02-16,322,0,322,306.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-02-23,322,0,322,326.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-03-02,372,0,372,189.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-03-09,372,0,372,351.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-03-16,372,0,372,336.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-03-23,372,0,372,301.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-03-30,372,0,372,358.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-04-06,392,0,392,262.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-04-13,392,0,392,269.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-04-20,392,0,392,261.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-04-27,392,0,392,335.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-05-04,400,0,400,443.0
2026-02-09,NWO-1012,CUST_STREAM,DC_WEST,2026-05-11,400,0,400,464.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-02-16,231,0,231,246.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-02-23,231,0,231,203.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-03-02,267,0,267,183.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-03-09,267,0,267,224.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-03-16,267,0,267,209.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-03-23,267,0,267,214.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-03-30,267,0,267,292.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-04-06,281,0,281,205.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-04-13,281,0,281,211.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-04-20,281,0,281,265.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-04-27,281,0,281,234.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-05-04,287,0,287,241.0
2026-02-09,NWO-1012,CUST_DIRECT,DC_WEST,2026-05-11,287,0,287,221.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-02-16,528,0,528,405.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-02-23,528,0,528,434.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-03-02,611,0,611,316.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-03-09,611,0,611,470.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-03-16,611,0,611,463.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-03-23,611,0,611,390.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-03-30,611,0,611,510.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-04-06,643,0,643,426.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-04-13,643,0,643,485.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-04-20,643,0,643,475.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-04-27,643,0,643,568.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-05-04,656,0,656,532.0
2026-02-09,NWO-1013,CUST_MEGA,DC_SOUTH,2026-05-11,656,0,656,558.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-02-16,481,0,481,382.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-02-23,481,0,481,299.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-03-02,557,0,557,440.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-03-09,557,0,557,407.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-03-16,557,0,557,412.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-03-23,557,0,557,451.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-03-30,557,0,557,424.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-04-06,586,0,586,459.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-04-13,586,0,586,517.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-04-20,586,0,586,415.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-04-27,586,0,586,387.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-05-04,598,0,598,360.0
2026-02-09,NWO-1013,CUST_CLUB,DC_SOUTH,2026-05-11,598,0,598,502.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-02-16,387,0,387,314.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-02-23,387,0,387,303.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-03-02,448,0,448,357.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-03-09,448,0,448,311.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-03-16,448,0,448,335.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-03-23,448,0,448,335.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-03-30,448,0,448,270.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-04-06,471,0,471,390.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-04-13,471,0,471,356.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-04-20,471,0,471,323.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-04-27,471,0,471,357.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-05-04,481,0,481,402.0
2026-02-09,NWO-1013,CUST_NEST,DC_NORTH,2026-05-11,481,0,481,339.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-02-16,435,0,435,280.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-02-23,435,0,435,281.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-03-02,504,0,504,422.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-03-09,504,0,504,297.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-03-16,504,0,504,488.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-03-23,504,0,504,442.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-03-30,504,0,504,481.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-04-06,531,0,531,483.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-04-13,531,0,531,348.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-04-20,531,0,531,324.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-04-27,531,0,531,378.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-05-04,541,0,541,405.0
2026-02-09,NWO-1013,CUST_STREAM,DC_WEST,2026-05-11,541,0,541,381.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-02-16,299,0,299,249.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-02-23,299,0,299,248.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-03-02,346,0,346,272.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-03-09,346,0,346,227.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-03-16,346,0,346,256.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-03-23,346,0,346,278.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-03-30,346,0,346,285.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-04-06,365,0,365,261.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-04-13,365,0,365,283.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-04-20,365,0,365,347.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-04-27,365,0,365,218.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-05-04,372,0,372,252.0
2026-02-09,NWO-1013,CUST_DIRECT,DC_WEST,2026-05-11,372,0,372,330.0
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-02-16,29,0,29,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-02-23,29,0,29,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-03-02,34,0,34,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-03-09,34,0,34,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-03-16,34,0,34,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-03-23,34,0,34,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-03-30,34,0,34,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-04-06,35,0,35,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-04-13,35,0,35,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-04-20,35,0,35,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-04-27,35,0,35,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-05-04,36,0,36,
2026-02-09,NWO-1014,CUST_MEGA,DC_SOUTH,2026-05-11,36,0,36,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-02-16,29,0,29,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-02-23,29,0,29,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-03-02,33,0,33,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-03-09,33,0,33,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-03-16,33,0,33,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-03-23,33,0,33,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-03-30,33,0,33,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-04-06,35,0,35,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-04-13,35,0,35,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-04-20,35,0,35,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-04-27,35,0,35,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-05-04,36,0,36,
2026-02-09,NWO-1014,CUST_CLUB,DC_SOUTH,2026-05-11,36,0,36,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-02-16,22,0,22,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-02-23,22,0,22,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-03-02,25,0,25,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-03-09,25,0,25,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-03-16,25,0,25,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-03-23,25,0,25,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-03-30,25,0,25,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-04-06,27,0,27,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-04-13,27,0,27,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-04-20,27,0,27,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-04-27,27,0,27,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-05-04,27,0,27,
2026-02-09,NWO-1014,CUST_NEST,DC_NORTH,2026-05-11,27,0,27,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-02-16,25,0,25,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-02-23,25,0,25,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-03-02,29,0,29,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-03-09,29,0,29,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-03-16,29,0,29,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-03-23,29,0,29,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-03-30,29,0,29,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-04-06,31,0,31,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-04-13,31,0,31,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-04-20,31,0,31,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-04-27,31,0,31,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-05-04,32,0,32,
2026-02-09,NWO-1014,CUST_STREAM,DC_WEST,2026-05-11,32,0,32,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-02-16,17,0,17,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-02-23,17,0,17,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-03-02,20,0,20,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-03-09,20,0,20,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-03-16,20,0,20,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-03-23,20,0,20,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-03-30,20,0,20,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-04-06,21,0,21,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-04-13,21,0,21,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-04-20,21,0,21,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-04-27,21,0,21,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-05-04,21,0,21,
2026-02-09,NWO-1014,CUST_DIRECT,DC_WEST,2026-05-11,21,0,21,
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-02-16,210,0,210,135.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-02-23,210,0,210,96.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-03-02,243,0,243,215.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-03-09,243,0,243,184.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-03-16,243,0,243,201.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-03-23,243,0,243,173.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-03-30,243,0,243,219.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-04-06,256,0,256,199.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-04-13,256,0,256,208.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-04-20,256,0,256,174.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-04-27,256,0,256,187.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-05-04,261,0,261,147.0
2026-02-09,NWO-1015,CUST_MEGA,DC_SOUTH,2026-05-11,261,0,261,150.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-02-16,164,0,164,134.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-02-23,164,0,164,139.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-03-02,190,0,190,176.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-03-09,190,0,190,112.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-03-16,190,0,190,190.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-03-23,190,0,190,186.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-03-30,190,0,190,196.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-04-06,200,0,200,174.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-04-13,200,0,200,116.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-04-20,200,0,200,174.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-04-27,200,0,200,179.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-05-04,204,0,204,159.0
2026-02-09,NWO-1015,CUST_CLUB,DC_SOUTH,2026-05-11,204,0,204,152.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-02-16,144,0,144,133.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-02-23,144,0,144,106.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-03-02,167,0,167,135.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-03-09,167,0,167,118.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-03-16,167,0,167,117.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-03-23,167,0,167,140.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-03-30,167,0,167,160.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-04-06,175,0,175,107.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-04-13,175,0,175,94.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-04-20,175,0,175,138.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-04-27,175,0,175,127.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-05-04,179,0,179,135.0
2026-02-09,NWO-1015,CUST_NEST,DC_NORTH,2026-05-11,179,0,179,120.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-02-16,150,0,150,107.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-02-23,150,0,150,106.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-03-02,173,0,173,144.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-03-09,173,0,173,120.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-03-16,173,0,173,137.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-03-23,173,0,173,198.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-03-30,173,0,173,135.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-04-06,182,0,182,122.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-04-13,182,0,182,148.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-04-20,182,0,182,173.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-04-27,182,0,182,162.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-05-04,186,0,186,149.0
2026-02-09,NWO-1015,CUST_STREAM,DC_WEST,2026-05-11,186,0,186,192.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-02-16,115,0,115,82.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-02-23,115,0,115,74.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-03-02,134,0,134,103.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-03-09,134,0,134,110.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-03-16,134,0,134,81.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-03-23,134,0,134,107.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-03-30,134,0,134,84.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-04-06,141,0,141,89.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-04-13,141,0,141,124.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-04-20,141,0,141,79.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-04-27,141,0,141,78.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-05-04,144,0,144,117.0
2026-02-09,NWO-1015,CUST_DIRECT,DC_WEST,2026-05-11,144,0,144,132.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-02-16,283,0,283,227.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-02-23,283,0,283,204.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-03-02,328,0,328,275.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-03-09,328,0,328,286.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-03-16,328,0,328,341.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-03-23,328,0,328,218.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-03-30,328,0,328,316.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-04-06,346,0,346,211.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-04-13,346,0,346,258.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-04-20,346,0,346,284.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-04-27,346,0,346,308.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-05-04,352,0,352,342.0
2026-02-09,NWO-1016,CUST_MEGA,DC_SOUTH,2026-05-11,352,0,352,328.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-02-16,224,0,224,176.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-02-23,224,0,224,151.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-03-02,260,0,260,181.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-03-09,260,0,260,237.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-03-16,260,0,260,204.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-03-23,260,0,260,223.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-03-30,260,0,260,240.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-04-06,273,0,273,224.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-04-13,273,0,273,263.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-04-20,273,0,273,217.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-04-27,273,0,273,229.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-05-04,279,0,279,155.0
2026-02-09,NWO-1016,CUST_CLUB,DC_SOUTH,2026-05-11,279,0,279,251.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-02-16,188,0,188,142.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-02-23,188,0,188,136.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-03-02,218,0,218,185.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-03-09,218,0,218,161.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-03-16,218,0,218,202.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-03-23,218,0,218,198.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-03-30,218,0,218,239.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-04-06,229,0,229,138.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-04-13,229,0,229,238.0
2026-02-09,NWO-1016,CUST_NEST,DC_NORTH,2026-04-20,229,0,229,219.0
